GPA,CET,STRAND,COURSE
89.19,79.72,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
92,75.16,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
87,82.12,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
89,72.43,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
85.3,73.34,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
86.42,72.43,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
94.5,82.81,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
89,81.43,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
96,98.56,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
94,75.16,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
90.5,78.81,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
88,76.98,ICT,BACHELOR OF SCIENCE IN MATHEMATICS
94,75.16,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
88.5,70.30 ,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
84,74.25,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
95.5,71.42,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
92,99.86,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
89,75,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
91,88,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
91,64,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
90,79,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
91,64,TVL,BACHELOR OF SCIENCE IN MATHEMATICS
89,68,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
89,85,TVL,BACHELOR OF SCIENCE IN MATHEMATICS
95,95.10 ,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
92,99.66,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
91,96.75,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
91,98.31,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
95,84.19,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
93,87,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
92,87.64,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
92,76,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
91,66,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
85,67,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
93,82,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
90,87.64,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
91,67,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
94,82,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
91,66,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
92,92,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
90,79,STEM,BACHELOR OF SCIENCE IN MATHEMATICS
88,73,TVL,BACHELOR OF SCIENCE IN MATHEMATICS
85,61,TVL,BACHELOR OF SCIENCE IN MATHEMATICS
90,82,HUMSS,BACHELOR OF SCIENCE IN MATHEMATICS
92,80,ABM,BACHELOR OF SCIENCE IN MATHEMATICS
